class,area
1,11392
1,127549
1,72631
1,7981
1,169
1,134763
1,522081
1,1406
1,156
1,543983
1,1600
1,300
1,325
1,300
1,126524
1,38086
1,1406
1,156
1,24675
1,50512
1,156
1,300
1,1562
1,2020
1,1369
1,15875
1,169
1,113906
1,1600
1,5794
1,11561
1,144
1,156
1,638
1,21515
1,1369
1,325
1,925
1,22825
1,4231
1,913
1,118141
1,325
1,1706
1,3607
1,1731
1,1369
1,768
1,8244
1,1369
1,13269
1,3462
1,1744
1,1406
1,1707
1,325
1,30676
1,1406
1,144
1,1538
1,573432
1,7357
1,2656
1,37426
1,193883
1,2969
1,156
1,938
1,1406
1,156
1,98845
1,156
1,1538
1,412356
1,21577
1,12150
1,11418
1,2186
1,410268
1,325
1,1081
1,9689
1,1863
1,144
1,1406
1,1406
1,8955
1,2644
1,6418
1,144
1,1406
1,2355
1,1406
1,78637
1,169
1,18494
1,42450
1,156
1,625
1,156
1,1263
1,1994
1,2162
1,288
1,612
1,2187
1,1550
1,1369
1,1406
1,4350
1,469
1,228426
1,1588
1,769
1,156
1,1538
1,12476
1,494
1,2045
1,325
1,481
1,2332
1,2643
1,48631
1,1562
1,300
1,361084
1,300
1,505152
1,1444
1,6719
1,625
1,53364
1,1587
1,1562
1,8063
1,31094
1,2030
1,144
1,1863
1,144
1,4050
1,83516
1,456
1,169
1,1562
1,169
1,1250
1,7162
1,156
1,7631
1,1694
1,2668
1,10300
1,2332
1,1538
1,457
1,42401
1,625
1,1406
1,1887
1,47668
1,625
1,2343
1,625
1,2030
1,10207
1,1744
1,2030
1,10207
1,28296
1,169
1,66637
1,66637
1,3100
1,313
1,312
1,1732
1,8726
1,456
1,1731
1,156
1,25143
1,1406
1,17163
1,156
1,25143
1,144
1,300
1,8137
1,8137
1,16720
1,1562
1,1444
1,312
1,156
1,325
1,481
1,45417
1,9975
1,2332
1,6575
1,243205
1,156
1,1525
1,144
1,9400
1,10012
1,1525
1,5481
1,1406
1,481
1,300
1,469
1,1406
1,169
1,469
1,169
1,469
1,1694
1,3412
1,325
1,938
1,15755
1,1406
1,2020
1,156
1,1562
1,15755
1,42317
1,42317
1,4686
1,1850
1,1444
1,5013
1,469
1,6444
1,3607
1,1444
1,5013
1,156
1,1562
1,2488
1,4882
1,2176
1,15430
1,156
1,169
1,3618
1,35375
1,3618
1,798940
1,1406
1,1406
1,144
1,469
1,9206
1,8475
1,144
1,156
1,144
1,8475
1,144
1,156
1,96488
1,8749
1,1406
1,6888
1,1550
1,156
1,469
1,1406
1,1694
1,721982
1,2487
1,721831
1,1407
1,6969
1,1239459
1,223049
1,1250
1,1250
1,1744
1,2345
1,300
1,325
1,144
1,3282
1,300
1,325
1,625
1,20938
1,2813
1,144
1,144
1,23413
1,2813
1,325
1,2020
1,325
1,2020
1,56088
1,6824
1,56088
1,1875
1,469
1,31225
1,31225
1,144
1,144
1,300
1,1444
1,156
1,156
1,1444
1,4087
1,1406
1,1444
1,4087
1,300
1,6081
1,1444
1,1994
1,7906
1,1444
1,2150
1,600
1,2188
1,2188
1,1707
1,88378
1,1707
1,1850
1,5038
1,5038
1,5312
1,2174
1,2318
1,794
1,2174
1,2318
1,24230
1,2825
1,325
1,2825
1,325
1,325
1,670869
1,15925
1,325
1,662131
1,156
1,6838
1,156
1,1538
1,156
1,4363
1,481
1,1406
1,481
1,1406
1,8856
1,638
1,794
1,1875
1,638
1,1406
1,1406
1,1575
1,11926
1,1575
1,11926
1,144
1,156
1,89232
1,122319
1,6563
1,1538
1,1718
1,1538
1,1694
1,1706
1,456
1,3712
1,156
1,169
1,8632
1,169
1,156
1,156
1,950
1,1406
1,1525
1,2020
1,1406
1,1406
1,156
1,21992
1,156
1,1444
1,6394
1,1444
1,325
1,325
1,156
1,4519
1,15431
1,456
1,4519
1,156
1,19168
1,1444
1,9568
1,156
1,19155
1,144
1,144
1,42514
1,169
1,1694
1,12423
1,1444
1,2030
1,156
1,6744
1,300
1,1444
1,8581
1,1718
1,169
1,6575
1,6982
1,156
1,650
1,156
1,156
1,2044
1,1444
1,156
1,156
1,1538
1,19364
1,156
1,6744
1,156
1,16006
1,16006
1,153331
1,34612
1,141970
1,4869
1,68452
1,144
1,144
1,14269
1,3425
1,14269
1,3425
1,3558
1,1732
1,2368
1,144
1,2368
1,156
1,20118
1,156
1,3750
1,156
1,15899
1,144
1,144
1,1419
1,1406
1,1419
1,1406
1,300
1,300
1,156
1,8114
1,1369
1,156
1,16744
1,3150
1,11418
1,1369
1,3150
1,11418
1,2863
1,2201
1,2201
1,1369
1,156
1,1369
1,1369
1,156
1,5756
1,18620
1,1744
1,1575
1,456
1,1744
1,156
1,241383
1,156
1,241383
1,1444
1,649415
1,169
1,1588
1,8606
1,2199
1,1444
1,649453
1,169
1,1588
1,1706
1,20756
1,1706
1,144
1,156
1,1406
1,144
1,156
1,1406
1,169
1,1406
1,3594
1,613
1,144
1,3594
1,444
1,4219
1,9012
1,4219
1,144
1,6212
1,300
1,144
1,1419
1,9350
1,1419
1,1743
1,156
1,82180
1,144
1,8424
1,2199
1,2357
1,127245
1,2199
1,2176
1,411572
1,9313
1,1538
1,156
1,325
1,2176
1,1744
1,9625
1,9625
1,9781
1,3856
1,1550
1,9781
1,3856
1,144
1,144
1,169750
1,769
1,769
1,156
1,469
1,7369
1,325
1,469
1,20037
1,4244
1,625
1,2343
1,20037
1,4244
1,144
1,300
1,144
1,300
1,169
1,169
1,20806
1,1538
1,20806
1,18775
1,7657
1,3294
1,1444
1,1250
1,143243
1,1094
1,1444
1,1094
1,1444
1,144
1,144
1,4506
1,1901
1,925
1,4413
1,4413
1,49532
1,106562
1,144
1,47994
1,144
1,156
1,3100
1,7932
1,3100
1,469
1,1406
1,469
1,117337
1,625
1,2199
1,23619
1,625
1,2199
1,23619
1,169
1,156
1,169
1,58948
1,58948
1,37395
1,1538
1,1538
1,169
1,1406
1,1406
1,1406
1,169
1,325
1,325
1,156
1,1562
1,62981
1,156
1,2019
1,59395
1,1562
1,1225
1,2019
1,59382
1,2031
1,31887
1,325
1,1406
1,1718
1,1538
1,1406
1,1718
1,55857
1,1444
1,8775
1,156
1,1406
1,4075
1,169
1,4075
1,300
1,25135
1,1538
1,300
1,144
1,300
1,128770
1,7969
1,140945
1,664246
1,2056
1,30094
1,2056
1,1562
1,1562
1,1538
1,8544
1,1538
1,8544
1,8424
1,169
1,1538
1,1444
1,8424
1,156
1,325
1,156
1,325
1,156
1,144
1,63056
1,3594
1,63056
1,3594
1,144
1,2030
1,456
1,156
1,45769
1,1562
1,1562
1,2030
1,2031
1,794
1,325
1,2331
1,11574
1,156
1,325
1,2331
1,11574
1,33136
1,22789
1,300
1,325
1,22789
1,300
1,300
1,6211
1,144
1,1562
1,6994
1,7425
1,1406
1,300
1,7400
1,1406
1,1588
1,325
1,1876
1,2020
1,16095
1,14220
1,325
1,415531
1,4388
1,97144
1,325
1,415568
1,3581
1,4350
1,37607
1,156
1,4062
1,625
1,169
1,169
1,156
1,4062
1,625
1,1081
1,1888
1,54169
1,2031
1,144
1,1888
1,54169
1,2031
1,66938
1,2343
1,156
1,625
1,4076
1,2199
1,625
1,4076
1,4544
1,1406
1,7269
1,1562
1,2187
1,1406
1,136532
1,1444
1,2187
1,1406
1,117482
1,156
1,1706
1,6274
1,156
1,1706
1,156
1,15325
1,156
1,3919
1,3475
1,3893
1,3475
1,1588
1,1406
1,1588
1,1406
1,300
1,1369
1,144
1,300
1,1369
1,156
1,1538
1,18675
1,1406
1,156
1,8087
1,39119
1,156
1,4375
1,456
1,156
1,169
1,156
1,1562
1,156
1,3438
1,3556
1,3438
1,1550
1,3544
1,1406
1,1369
1,204463
1,144
1,2332
1,144
1,17294
1,156
1,169
1,146586
1,9543
1,689746
1,17294
1,600
1,2487
1,1406
1,1588
1,144
1,144
1,156
1,34975
1,156
1,2488
1,11392
1,1718
1,2488
1,169
1,1562
1,169
1,4650
1,10338
1,1562
1,1562
1,7981
1,169
1,481
1,1369
1,27920
1,1550
1,300
1,481
1,1369
1,27920
1,1550
1,169
1,169
1,1406
1,4074
1,1406
1,4074
1,55924
1,207292
1,55924
1,2343
1,1406
1,2343
1,1406
1,1406
1,3294
1,156
1,3631
1,7069
1,543983
1,1444
1,1600
1,300
1,625
1,625
1,300
1,8281
1,38086
1,300
1,606296
1,1406
1,156
1,446596
1,1237
1,24675
1,1406
1,1406
1,325
1,4219
1,50512
1,4219
1,1588
1,1588
1,37055
1,6417
1,30648
1,1406
1,156
1,1406
1,2176
1,300
1,2176
1,156
1,6431
1,156
1,6431
1,1538
1,1562
1,2020
1,5600
1,1369
1,6681
1,15875
1,169
1,113906
1,1600
1,6757
1,6757
1,11561
1,144
1,27500
1,638
1,37175
1,21515
1,1369
1,325
1,925
1,300
1,4231
1,913
1,300
1,118141
1,156
1,156
1,1731
1,325
1,1706
1,3607
1,1731
1,1731
1,1369
1,1093
1,8244
1,1093
1,1369
1,13269
1,3462
1,9350
1,1744
1,1406
1,9350
1,1707
1,325
1,30676
1,1406
1,144
1,1538
1,144
1,7357
1,2656
1,37426
1,193883
1,156
1,963
1,938
1,1406
1,156
1,98819
1,1538
1,156
1,1538
1,21577
1,12150
1,11418
1,468
1,2186
1,410267
1,325
1,1081
1,9689
1,1863
1,144
1,144
1,1406
1,1406
1,8880
1,2644
1,6355
1,144
1,1406
1,2343
1,1406
1,78637
1,169
1,18518
1,42513
1,156
1,625
1,156
1,1238
1,2018
1,2188
1,300
1,650
1,2199
1,1588
1,1369
1,1406
1,4350
1,469
1,218075
1,1588
1,769
1,156
1,1538
1,12476
1,494
1,2045
1,325
1,2332
1,2643
1,48631
1,1562
1,300
1,361084
1,300
1,505152
1,1444
1,625
1,53364
1,1587
1,1562
1,8063
1,31094
1,2030
1,144
1,1863
1,144
1,4050
1,83516
1,456
1,169
1,1562
1,156
1,7631
1,1694
1,2668
1,10300
1,2332
1,1538
1,42401
1,1406
1,1887
1,47668
1,2343
1,625
1,2201
1,1744
1,28296
1,169
1,3100
1,313
1,312
1,8726
1,456
1,1731
1,1406
1,17163
1,156
1,156
1,144
1,16720
1,1562
1,1444
1,156
1,481
1,45417
1,9975
1,2332
1,5144
1,62328
1,156
1,144
1,9400
1,4869
1,1406
1,300
1,469
1,1406
1,1694
1,3412
1,325
1,1406
1,2020
1,156
1,937
1,3449
1,1850
1,469
1,6444
1,1562
1,2488
1,4882
1,2176
1,15430
1,41681
1,1406
1,1406
1,144
1,469
1,9206
1,144
1,1406
1,6888
1,625
1,156
1,83150
1,1694
1,2487
1,1407
1,6969
1,44325
1,481
1,1262
1,1744
1,144
1,1094
1,625
1,144
1,144
1,325
1,2500
1,300
2,156
2,13109335
2,494
2,156
2,325
2,11743
2,156
2,169
2,1563
2,41861
2,950
2,950
2,781
2,781
2,781
2,781
2,169
2,169
2,156
2,444
2,444
2,169
2,169
2,169
2,144
2,144
2,156
2,156
2,5887
2,925
2,1107
2,169
2,325
2,156
2,156
2,144
2,613
2,613
2,156
2,600
2,625
2,156
2,169
2,1563
2,312
2,1069
3,3463
3,2838
3,1419
3,3569
3,4338
3,3844
3,1850
3,7212
3,469
3,325
3,144
3,6262
3,3282
3,1694
3,3282
3,1406
3,6288
3,1588
3,1369
3,1369
3,3400
3,2045
3,144
3,1406
3,5262
3,2813
3,1369
3,1862
3,144
3,169
3,1444
3,4300
3,144
3,4281
3,144
3,144
3,781
3,1731
3,1718
3,2174
3,613
3,1588
3,169
3,1588
3,1406
3,9688
3,1550
3,156
3,469
3,469
3,11226
3,1406
3,11226
3,3293
3,3293
3,2487
3,156
3,2487
3,1718
3,3293
3,3256
3,2188
3,5000
3,1562
3,156
3,5000
3,2030
3,156
3,1444
3,169
3,1444
3,6874
3,6874
3,1888
3,3462
3,3462
3,469
3,169
3,1706
3,1550
3,1406
3,1406
3,5481
3,781
3,1600
3,1575
3,1681
3,1694
3,1681
3,156
3,156
3,1575
3,169
3,169
3,2812
3,469
3,3282
3,1562
3,6431
3,300
3,300
3,1525
3,1525
3,5013
3,169
3,1538
3,625
3,625
3,3282
3,1562
3,300
3,300
3,300
3,10507
3,2175
3,3438
3,2199
3,3438
3,3293
3,1369
3,3282
3,3282
3,156
3,156
3,7776
3,7800
3,3268
3,144
3,1525
3,3268
3,300
3,3881
3,3881
3,1575
3,456
3,1731
3,3268
3,3268
3,1850
3,1444
3,1369
3,613
3,1369
3,144
3,1862
3,325
3,4663
3,4663
3,9063
3,9063
3,28570
3,1406
3,6432
3,3293
3,6432
3,2332
3,1562
3,3293
3,3293
3,781
3,781
3,3438
3,1706
3,1706
3,3438
3,3256
3,3988
3,156
3,156
3,169
3,6057
3,2619
3,3489
3,3293
3,2500
3,2500
3,1562
3,1562
3,1718
3,6694
3,6694
3,300
3,3256
3,3844
3,8920
3,8920
3,1369
3,1369
3,1706
3,5323
3,2019
3,5323
3,3919
3,3919
3,6382
3,5613
3,2030
3,300
3,300
3,300
3,1369
3,1406
3,1706
3,1444
3,1706
3,5468
3,5468
3,3282
3,2488
3,2488
3,156
3,156
3,3293
3,1444
3,1444
3,1600
3,2488
3,2488
3,11262
3,11262
3,1369
3,1369
3,2175
3,1406
3,1406
3,2357
3,2201
3,2357
3,144
3,1744
3,144
3,3607
3,1406
3,1406
3,1406
3,1406
3,469
3,3282
3,2201
3,469
3,3282
3,51751
3,35226
3,3257
3,2201
3,156
3,2201
3,1406
3,937
3,2201
3,1444
3,6719
3,2825
3,3424
3,3282
3,2825
3,6395
3,3268
3,3268
3,156
3,156
3,11601
3,2030
3,11601
3,3569
3,156
3,4338
3,156
3,1369
3,1369
3,1250
3,1525
3,3844
3,1250
3,3282
3,3282
3,4231
3,4169
3,156
3,156
3,1850
3,3293
3,3293
3,156
3,1444
3,7212
3,1444
3,469
3,3618
3,3618
3,325
3,144
3,6262
3,3282
3,1694
3,600
3,4231
3,3282
3,4231
3,1406
3,1406
3,1406
3,6288
3,1588
3,1369
3,1369
3,3400
3,2045
3,144
3,1406
3,5262
3,2813
3,1369
3,1862
3,144
3,169
3,1406
3,4350
3,156
3,4281
3,144
3,144
3,781
3,1731
3,1718
3,2174
3,613
3,169
3,1588
3,1406
3,9688
3,1550
3,156
3,469
3,1406
3,457
3,3293
3,1394
3,156
3,1718
3,2188
3,1562
3,156
3,625
3,2030
3,156
3,169
3,1888
3,469
3,169
3,5481
3,781
3,938
3,1575
3,1706
3,469
